Animal,3,Lion,Lion1,false,false,true,false
Animal,5,Eagle,Eagle1,true,false,true,false
Animal,8,Shark,Shark1,false,true,true,false
Animal,2,Zebra,Zebra1,false,false,false,false
Animal,1,Mouse,Mouse1,false,false,false,false
Animal,4,Fish,Fish1,false,true,false,false
Animal,4,Lion,Lion2,false,false,true,false
Animal,6,Eagle,Eagle2,true,false,true,false
Animal,9,Shark,Shark2,false,true,true,false
Animal,3,Zebra,Zebra2,false,false,false,false
Animal,2,Mouse,Mouse2,false,false,false,false
Animal,5,Fish,Fish2,false,true,false,false
Animal,3,Lion,Lion3,false,false,true,false
Animal,7,Eagle,Eagle3,true,false,true,false
Animal,10,Shark,Shark3,false,true,true,false
Animal,4,Zebra,Zebra3,false,false,false,false
Animal,3,Mouse,Mouse3,false,false,false,false
Animal,6,Fish,Fish3,false,true,false,false
Animal,2,Lion,Lion4,false,false,true,false
Animal,4,Eagle,Eagle4,true,false,true,false
Animal,7,Shark,Shark4,false,true,true,false
Animal,1,Zebra,Zebra4,false,false,false,false
Animal,2,Mouse,Mouse4,false,false,false,false
Animal,5,Fish,Fish4,false,true,false,false
